piece,run,episode,stroke,duration_s,duration_error_s,drift_s,window_s,dbfs_raw,dbfs_model,dynamic_zone,dynamic_zone_hit,dynamic_distance_db,dynamic_centre_error_db,quality_eff,overall,tone_quality,attack_quality,release_quality,bow_control,dynamic_accuracy,defect_score,bow_speed_measured,depth_m,bow_position,force_mean,force_std,torque_mean,torque_max,bow_usage_m,smoothness_jerk,logged_quality,logged_tone
twinkle-short,Base2,0,25,0.479017972946167,-0.020982027053833008,8.225440979003906e-05,0.4790022675736961,-15.385222997941634,-20.745222997941635,mf,0,0.46956536679294203,1.72432692968977,0.7302384506574654,0.7181841135025024,0.6932063102722168,0.8123559951782227,0.716302216053009,0.7253202795982361,0.8912410140037537,0.296814501285553,0.19712535755322863,0.0005363636363636365,0.7303862003307539,0.32489884408949826,0.35546788831350207,0.7258069761929513,0.8076105166348722,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,26,0.4778008460998535,-0.022199153900146484,0.005006074905395508,0.4778004535147392,-16.578790305634115,-21.938790305634114,mf,1,0.0,0.5307596219972908,0.5828953969383407,0.657836377620697,0.5865166187286377,0.5333272218704224,0.5901363492012024,0.7658365368843079,0.876935601234436,0.29380664229393005,0.1936665380679046,0.0005363636363636365,0.7323784134296895,0.3179713691417395,0.3220264220668452,0.5923169168246615,0.7862601742512455,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,27,0.4797382354736328,-0.020261764526367188,9.489059448242188e-05,0.47975056689342405,-15.322684206916984,-20.682684206916985,mf,0,0.5321041578175922,1.7868657207144203,0.7178453861672247,0.7393267750740051,0.7122887969017029,0.7079427242279053,0.7387868762016296,0.7568334937095642,0.8838459849357605,0.2919476330280304,0.18887466071919054,0.0005363636363636365,0.7312260235648065,0.31346251840965716,0.37996851076989485,0.7238145704975333,0.8278939987198861,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,28,0.9728701114654541,-0.0271298885345459,9.393692016601562e-05,0.5,-14.377889838103584,-19.737889838103584,mf,0,1.4768985266309933,2.7316600895278214,0.7868100702762604,0.7241247296333313,0.6871200799942017,0.9237052798271179,0.920406699180603,0.830260157585144,0.8431280255317688,0.013805149123072624,0.1898593569491896,0.0005363636363636365,0.6413811653736304,0.3558918803796054,0.28616676097410465,0.5136321241523777,0.8057017418801187,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,29,0.47679591178894043,-0.02320408821105957,3.910064697265625e-05,0.47678004535147395,-15.47269209080925,-20.83269209080925,mf,0,0.3820962739253275,1.6368578368221556,0.7531528054266301,0.6504642963409424,0.8246665000915527,0.7766175270080566,0.6194425821304321,0.7464790344238281,0.8281474113464355,0.30303242802619934,0.19163780923358315,0.0005363636363636365,0.5547692255571515,0.2745974755189255,0.3346108981233204,0.6020800750570615,0.6753508064169639,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,30,0.4792439937591553,-0.020756006240844727,0.00010013580322265625,0.4792517006802721,-16.027081298630268,-21.387081298630267,mf,1,0.0,1.0824686290011378,0.6876015866813976,0.6004273891448975,0.7315995693206787,0.8713018298149109,0.34005826711654663,0.7488428354263306,0.7954584956169128,0.05045178160071373,0.1873563410092454,0.0005363636363636365,0.5566818211139334,0.39287471038084093,0.39144280953419486,0.44389492075775167,0.6462300248102533,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,31,0.4770078659057617,-0.02299213409423828,4.601478576660156e-05,0.4770068027210884,-15.994084454601566,-21.354084454601566,mf,1,0.0,1.1154654730298397,0.6788000659405813,0.5388088822364807,0.7680020332336426,0.7942972183227539,0.3697340488433838,0.7093073725700378,0.7421495318412781,0.31032654643058777,0.18792559738053366,0.0005363636363636365,0.5568714984763707,0.26877293620502635,0.3434688823669779,0.6008182419998853,0.6715478394594541,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,32,0.4778261184692383,-0.02217388153076172,9.799003601074219e-05,0.4778231292517007,-16.033380523464544,-21.393380523464543,mf,1,0.0,1.076169404166862,0.6476051960555014,0.5852064490318298,0.7040508389472961,0.7220308780670166,0.42631685733795166,0.7324666976928711,0.8055005669593811,0.29684191942214966,0.19161304646835786,0.0005363636363636365,0.5586615717740642,0.44967461293761274,0.38486074462239284,0.44735527950768794,0.6614314039839192,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,33,0.4776608943939209,-0.0223391056060791,0.005010128021240234,0.47766439909297054,-15.623698403920672,-20.983698403920673,mf,0,0.23108996081390387,1.485851523710732,0.7402863471984199,0.6079458594322205,0.7895581126213074,0.8387391567230225,0.5683172345161438,0.6947757005691528,0.8315851092338562,0.30473393201828003,0.19056052679431187,0.0005363636363636365,0.5564299711931197,0.2853376480376753,0.3436325746995126,0.6008725323195897,0.6757370658173373,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,34,0.47940492630004883,-0.020595073699951172,0.004332065582275391,0.47941043083900226,-15.728359648603803,-21.088359648603802,mf,0,0.1264287161307749,1.381190279027603,0.7002092589419631,0.6300259828567505,0.7460910677909851,0.8462377190589905,0.39584478735923767,0.7581300735473633,0.8480348587036133,0.05230887606739998,0.18688984025145228,0.0005363636363636365,0.5572211993573856,0.44855728060401096,0.35538948018024485,0.44743630004131135,0.6579352394280755,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,35,0.9715800285339355,-0.028419971466064675,0.004060029983520508,0.5,-14.128060815611017,-19.488060815611018,mf,0,1.7267275491235594,2.9814891120203875,0.8141750872135162,0.7160455584526062,0.756627082824707,0.93129962682724,0.889741063117981,0.7794976830482483,0.8852158188819885,0.013211539015173912,0.18820821575802954,0.0005363636363636365,0.6422089310801458,0.20729581262887317,0.2608688012272483,0.668999946117658,0.8149849511708802,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,36,0.4788486957550049,-0.021151304244995117,0.0008182525634765625,0.478843537414966,-15.824796269777934,-21.184796269777934,mf,0,0.029992094956643456,1.2847536578534715,0.6061785343955497,0.7369576692581177,0.6372522711753845,0.49713969230651855,0.5845814347267151,0.7529144287109375,0.9299004673957825,0.0612354576587677,0.18927664290874943,0.0005363636363636365,0.735192767540508,0.2927636987187705,0.33813390186808934,0.5978812690550135,0.7871009583302523,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,37,0.47788119316101074,-0.022118806838989258,0.0008728504180908203,0.477891156462585,-15.379497242157962,-20.739497242157963,mf,0,0.4752911225766141,1.7300526854734422,0.7926649206950016,0.7780014872550964,0.7635065317153931,0.877723217010498,0.7565988302230835,0.7874007225036621,0.9106748104095459,0.2877551019191742,0.19281258828560183,0.0005363636363636365,0.7278643803063521,0.3037426402128282,0.3415577095160993,0.7198233530362126,0.8140024289132042,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,38,0.4776420593261719,-0.022357940673828125,0.0038640499114990234,0.4776417233560091,-17.612767670187722,-22.97276767018772,mf,1,0.0,-0.5032177425563162,0.3977720939289221,0.5895792245864868,0.4091067612171173,0.28136083483695984,0.37907737493515015,0.7458842992782593,0.8205508589744568,0.28732508420944214,0.1873078734408638,0.0005363636363636365,0.7323745102595528,0.27562683356779455,0.3481204040222457,0.5917804428804592,0.789917792959247,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,39,0.47921109199523926,-0.020788908004760742,0.004626035690307617,0.4792063492063492,-15.412003991487603,-20.772003991487605,mf,0,0.4427843732469725,1.6975459361438006,0.7982265662076105,0.7604663968086243,0.8024218678474426,0.8613114953041077,0.7267736196517944,0.7884254455566406,0.9277678728103638,0.04152039438486099,0.1883492356097402,0.0005363636363636365,0.7342270490334281,0.24624766499162984,0.30464734213954897,0.7258891326780753,0.8294861456429663,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,40,0.4767570495605469,-0.023242950439453125,0.004034996032714844,0.4767573696145125,-15.93402500053675,-21.29402500053675,mf,1,0.0,1.1755249270946564,0.6714529407587055,0.6981849074363708,0.6779565811157227,0.6596231460571289,0.6559653878211975,0.7761934995651245,0.9004362225532532,0.2879941463470459,0.18830691886443587,0.0005363636363636365,0.7326040825963207,0.3168366482145073,0.36177618147774826,0.5933683531938657,0.7811569819408609,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,41,0.47713375091552734,-0.022866249084472656,9.322166442871094e-05,0.47714285714285715,-15.28227002047398,-20.64227002047398,mf,0,0.5725183442605974,1.8272799071574255,0.7885464664293651,0.7186155915260315,0.7632941007614136,0.8643214702606201,0.8092268109321594,0.7585800886154175,0.8845198750495911,0.2913552522659302,0.1915204664646242,0.0005363636363636365,0.7312473717469332,0.295948676546106,0.3269129604077231,0.7236430122641875,0.816550161695308,4.397608783284899,7353.642762126136,,
twinkle-short,Base2,0,42,0.9716947078704834,-0.0283052921295166,0.00012111663818359375,0.5,-14.373394292646381,-19.73339429264638,mf,0,1.4813940720881966,2.7361556349850247,0.7838680148124695,0.7208353877067566,0.6868419647216797,0.9182245135307312,0.9140512943267822,0.8162190318107605,0.8517960906028748,0.01619352400302887,0.18783838048739038,0.0005363636363636365,0.6446610944890176,0.3289789948377065,0.2760459369237319,0.5155100128532263,0.8082890969917005,4.397608783284899,7353.642762126136,,
twinkle-short,RL2,0,1,0.5442469120025635,0.04424691200256348,1.2159347534179688e-05,0.5442403628117913,-16.55108158327421,-21.91108158327421,mf,1,0.0,0.5584683443571947,0.24999896375350972,1.461843701644483e-10,4.121237452636706e-06,0.9999884366989136,2.1579451424336434e-17,0.001756726996973157,0.2238934338092804,0.44205570220947266,0.16019294959211802,0.0005788799275051465,0.563697546601508,0.4968470535976867,0.6161676313683446,0.5680370081321893,0.7139170881888406,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,2,0.5598580837249756,0.059858083724975586,0.04430103302001953,0.5598412698412698,-17.159639556332035,-22.519639556332034,mf,1,0.0,-0.05008962870062916,0.6175725549459458,0.7179023027420044,0.6218008399009705,0.5089094638824463,0.685663104057312,0.7919081449508667,0.8385549187660217,0.33817198872566223,0.14524486613454476,0.0007711023439060559,0.6044195136919118,0.454035063844064,0.584471974432451,0.5271674641101666,0.7376145732230381,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,3,0.5377991199493408,0.03779911994934082,0.10420107841491699,0.5378004535147393,-16.492262645107502,-21.8522626451075,mf,1,0.0,0.617287282523904,0.6598426461219787,0.6862210631370544,0.7414417266845703,0.5632312297821045,0.5496860146522522,0.7516799569129944,0.8498197197914124,0.33862626552581787,0.14771147092765993,0.0007464285044959098,0.571716843007307,0.7370077222737597,0.6748844152240524,0.6099309041663972,0.7908543154900902,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,4,0.5143249034881592,0.01432490348815918,0.14203405380249023,0.5143083900226757,-16.802252922866575,-22.162252922866575,mf,1,0.0,0.30729700476483046,0.6210927724838258,0.6736202239990234,0.6736350059509277,0.4765320420265198,0.6518731713294983,0.8299578428268433,0.8049313426017761,0.36945149302482605,0.147424461559585,0.0009029392350803723,0.6150161594425382,0.4752532924709669,0.5753874634364123,0.5383281263592914,0.759579965147529,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,5,0.5537760257720947,0.05377602577209473,0.1563880443572998,0.5537641723356009,-17.052580943326163,-22.412580943326162,mf,1,0.0,0.056968984305243,0.7482319086790085,0.739689826965332,0.8273468017578125,0.6203857660293579,0.7325062155723572,0.8370136022567749,0.7803937196731567,0.3682241141796112,0.14235565935042113,0.00043559056014725667,0.580657365668789,0.7270043880410952,0.6139921879865142,0.5976997920586373,0.748635725987782,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,6,0.5419950485229492,0.04199504852294922,0.21021318435668945,0.5419954648526077,-17.143998174055966,-22.503998174055965,mf,1,0.0,-0.034448246424560125,0.6500199615955353,0.7706032395362854,0.8230152726173401,0.37167325615882874,0.47436192631721497,0.8240066766738892,0.8744604587554932,0.3508208096027374,0.14696608535047556,0.0008265231002460827,0.6157427832056357,0.46390466807998265,0.5920272358548279,0.5385134447721943,0.7479324279884836,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,7,0.974207878112793,-0.02579212188720703,0.2522392272949219,0.5,-16.135898994289533,-21.495898994289533,mf,1,0.0,0.9736509333418724,0.774352803826332,0.7190378308296204,0.704037606716156,0.8795574903488159,0.8652722239494324,0.781554639339447,0.8607676029205322,0.04069044813513756,0.15044542989407758,0.0007678349364887585,0.6384110663518722,0.6005051228596124,0.47937980111327355,0.6694615502691006,0.8059853704155541,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,8,0.5280821323394775,0.02808213233947754,0.22649192810058594,0.5280952380952381,-16.845824688054947,-22.205824688054946,mf,1,0.0,0.2637252395764591,0.5921753332018852,0.6598712801933289,0.6789883971214294,0.4823547303676605,0.4470745325088501,0.7849090695381165,0.8898183703422546,0.33661630749702454,0.14750014683244733,0.0008839273004820855,0.7442714461943458,0.4903395706187216,0.5663982788085146,0.6460930402588757,0.7964854736794423,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,9,0.5429651737213135,0.04296517372131348,0.25461912155151367,0.5429478458049887,-17.261902964749865,-22.621902964749864,mf,1,0.0,-0.15235303711845916,0.7895264178514481,0.7496835589408875,0.8075448274612427,0.7740726470947266,0.8010703325271606,0.8341556787490845,0.8002743124961853,0.34046512842178345,0.13694739299444106,0.0005038682966521293,0.703285742897041,0.6570173327933886,0.5446271061214711,0.6833473033630995,0.8297778307199625,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,10,0.5485529899597168,0.0485529899597168,0.2976040840148926,0.5485714285714286,-17.000712353649185,-22.360712353649184,mf,1,0.0,0.10883757398222116,0.5973302945494652,0.7034555673599243,0.7492449879646301,0.30667993426322937,0.5198782086372375,0.7473142147064209,0.913846492767334,0.3418214023113251,0.14674692216377014,0.000827719882040313,0.7359436296351813,0.47973455658141123,0.5559480617922445,0.6341590085410922,0.8185086060405017,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,11,0.5442590713500977,0.044259071350097656,0.3461940288543701,0.5442630385487528,-17.018471997530888,-22.378471997530887,mf,1,0.0,0.09107793010051779,0.7625293910503387,0.7450662851333618,0.7672801613807678,0.750969409942627,0.7850068211555481,0.8245879411697388,0.8858947157859802,0.340175062417984,0.15084479750700422,0.0009194959748875012,0.6977244514156863,0.6541534983119658,0.596721699462511,0.7025805827346568,0.8371192659802995,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,12,0.521395206451416,0.021395206451416016,0.3904719352722168,0.5213832199546485,-16.621212496206486,-21.981212496206485,mf,1,0.0,0.48833743142492025,0.578490848839283,0.6854747533798218,0.6503816246986389,0.3662475645542145,0.6095734238624573,0.7688079476356506,0.8694256544113159,0.3437502682209015,0.15699734301574092,0.0009458923487952263,0.7352140290223755,0.44024689305826753,0.5063594824701562,0.6385809538358619,0.8190837751589379,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,13,0.5481679439544678,0.04816794395446777,0.4118919372558594,0.5481859410430839,-17.237310898692154,-22.597310898692154,mf,1,0.0,-0.12776097106074857,0.7685713052749634,0.7261947989463806,0.8053667545318604,0.7944661378860474,0.6574034094810486,0.833322286605835,0.7610567212104797,0.34136125445365906,0.13885151879582114,0.0004773194739312838,0.6952851701652372,0.5661107480178614,0.49631029766243057,0.6801131134115849,0.8167163491127573,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,14,0.9914560317993164,-0.008543968200683594,0.46010303497314453,0.5,-15.06225657585164,-20.42225657585164,mf,0,0.7925317888829362,2.0472933517797642,0.6669620424509048,0.7068711519241333,0.49059969186782837,0.8233747482299805,0.8954521417617798,0.7502961158752441,0.8687953352928162,0.03223276138305664,0.1739468782781955,0.0006930822083444307,0.6507185045638417,0.36491216168366103,0.4590468059204124,0.5475701114111485,0.8229621363411149,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,15,0.5606729984283447,0.06067299842834473,0.4516000747680664,0.5606575963718821,-16.36677791579029,-21.72677791579029,mf,1,0.0,0.7427720118411152,0.607505789399147,0.4296979606151581,0.7373770475387573,0.6174013614654541,0.37920722365379333,0.524469792842865,0.7830832004547119,0.3212837874889374,0.15323929284448023,0.000848896418918263,0.5236088478355688,0.5759231799095891,0.5638089405132344,0.5781128650413132,0.7528364936863052,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,16,0.5377159118652344,0.037715911865234375,0.5123121738433838,0.5377097505668934,-16.177917815279883,-21.537917815279883,mf,1,0.0,0.9316321123515223,0.6627007722854614,0.6336596012115479,0.7305434346199036,0.6180641651153564,0.5626083016395569,0.7516500353813171,0.8325099945068359,0.34965941309928894,0.16264325797998488,0.0009198055216760347,0.5625797894568225,0.5132659959381436,0.6219301341216408,0.48848153181592485,0.6651666066347568,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,17,0.5383408069610596,0.03834080696105957,0.5500490665435791,0.5383446712018141,-16.48641963106573,-21.84641963106573,mf,1,0.0,0.6231302965656766,0.5866178333759308,0.36962682008743286,0.6636604070663452,0.7153644561767578,0.3579034209251404,0.4174500107765198,0.6588531136512756,0.3661538064479828,0.14542343400769248,0.000594548041531534,0.5160478434583916,0.5505350575111765,0.540122045410979,0.5513569144332259,0.6932883471385309,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,18,0.5322370529174805,0.03223705291748047,0.5884139537811279,0.5322448979591837,-16.6811317639739,-22.0411317639739,mf,1,0.0,0.4284181636575042,0.5955882251262665,0.6118262410163879,0.6479254364967346,0.513515293598175,0.5591267943382263,0.6882312297821045,0.7778390645980835,0.33240172266960144,0.14969549134704627,0.00045426260919281944,0.5502574078679123,0.37747404505799365,0.479236297257511,0.47169399222452996,0.7001249105692163,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,19,0.5315158367156982,0.03151583671569824,0.6206772327423096,0.5315192743764172,-16.728989572328675,-22.088989572328675,mf,1,0.0,0.38056035530273036,0.5996190816164017,0.4411051571369171,0.7387821078300476,0.6905754804611206,0.18904992938041687,0.5708137154579163,0.5800356864929199,0.3644423186779022,0.16995348254928738,0.0005477606603593538,0.5204530183487295,0.6260362437143874,0.6013916242195895,0.5744058754495918,0.7128807858172973,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,20,0.5440528392791748,0.044052839279174805,0.6522402763366699,0.5440589569160997,-16.837053171688265,-22.197053171688264,mf,1,0.0,0.27249675594314127,0.735808601975441,0.6899862289428711,0.8100175857543945,0.6949523091316223,0.6270978450775146,0.7829143404960632,0.6920374631881714,0.3596150279045105,0.14789678906822193,0.0002607548981001884,0.569315540986064,0.504488392640497,0.6032375156928439,0.47583658958131475,0.6915481073067921,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,21,0.9774830341339111,-0.02251696586608909,0.6963379383087158,0.5,-16.37067057066003,-21.73067057066003,mf,1,0.0,0.7388793569713741,0.7871071517467498,0.714596688747406,0.7302519083023071,0.9074013829231262,0.8296929597854614,0.7807847857475281,0.822559654712677,0.0415731817483902,0.15028381435840135,0.0006367899923613578,0.5967900998561986,0.48062597442394467,0.3679641273957026,0.6246245083727073,0.7758871654153763,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,22,0.5427050590515137,0.04270505905151367,0.6738619804382324,0.5427210884353741,-17.234125963800224,-22.594125963800224,mf,1,0.0,-0.1245760361688184,0.4927717044949531,0.6625909209251404,0.6482624411582947,0.25637882947921753,0.2504684031009674,0.8222245573997498,0.8887314200401306,0.33123987913131714,0.15714580199623918,0.000744942918329528,0.6981054054276831,0.4203473939408136,0.5121703202016866,0.6031845357798772,0.807202409651095,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,23,0.5242969989776611,0.024296998977661133,0.7165820598602295,0.5243083900226757,-16.045714666992765,-21.405714666992765,mf,1,0.0,1.0638352606386405,0.781976369023323,0.7205411791801453,0.8050255179405212,0.7671090364456177,0.7990429997444153,0.803282618522644,0.8944265246391296,0.3486686646938324,0.1630573773200812,0.0007991573362639457,0.6519778697546086,0.5820765397500908,0.49496529733850136,0.6721490593351569,0.7846073379669757,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,24,0.5356919765472412,0.03569197654724121,0.7409181594848633,0.5357142857142857,-16.169957612953716,-21.529957612953716,mf,1,0.0,0.9395923146776894,0.659857028722763,0.7203658223152161,0.7496359944343567,0.5084307193756104,0.5823885202407837,0.7778652906417847,0.8479592204093933,0.3331209421157837,0.16260318405163013,0.0004236844131440828,0.6884436212810263,0.4676747358668485,0.5634978617161586,0.5844750119291608,0.7742081970225331,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,25,0.527066707611084,0.027066707611083984,0.776630163192749,0.5270748299319727,-17.811728826007588,-23.171728826007588,mf,1,0.0,-0.7021788983761823,0.8265167355537414,0.7786697149276733,0.8596543073654175,0.8005467653274536,0.8182343244552612,0.8522489666938782,0.8761932849884033,0.3468840718269348,0.1309707019780439,0.0007359851548165988,0.631057437859266,0.5637936910935456,0.5329365866279432,0.6284594495924337,0.784471128627849,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,26,0.5361611843109131,0.036161184310913086,0.8037450313568115,0.5361678004535148,-15.993540809688728,-21.353540809688727,mf,1,0.0,1.1160091179426779,0.7224308282136916,0.7518768310546875,0.8014310002326965,0.6672866940498352,0.5478911995887756,0.7986961007118225,0.9162693619728088,0.3279580771923065,0.17013110175515003,0.000695064181992502,0.6482267209769614,0.3932364350984146,0.5106558656644447,0.5555115020288093,0.7433317540703341,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,27,0.5484671592712402,0.048467159271240234,0.8399419784545898,0.5484807256235827,-15.767467054099358,-21.12746705409936,mf,0,0.0873213106352182,1.3420828735320462,0.7833341181278229,0.7136634588241577,0.7847594618797302,0.8190157413482666,0.7892593741416931,0.7623318433761597,0.8425984978675842,0.3391050100326538,0.16872258532129836,0.0005248247731815686,0.6045292551031033,0.524003749165371,0.47537250226322925,0.63634620530453,0.7502075472140961,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,28,0.9836549758911133,-0.01634502410888672,0.8884520530700684,0.5,-15.24014723408686,-20.60014723408686,mf,0,0.6146411306477155,1.8694026935445436,0.6262151211500169,0.640754222869873,0.5314984321594238,0.7569158673286438,0.677991509437561,0.7962728142738342,0.8116649389266968,0.039465729147195816,0.16746931159598907,0.00028802604964285193,0.5727743069077597,0.3151191608005282,0.3981265841033408,0.47227986825788887,0.7307282135924782,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,29,0.5284841060638428,0.028484106063842773,0.8721480369567871,0.5284807256235827,-16.905167323323063,-22.265167323323062,mf,1,0.0,0.20438260430834276,0.6449595659971238,0.5249515175819397,0.7140339612960815,0.7475936412811279,0.38668763637542725,0.4668443202972412,0.6928457617759705,0.32960426807403564,0.15261417353708462,0.0006122449188521416,0.4589022315987161,0.4844997774866487,0.5757159576299639,0.5140021292826563,0.6298921809055826,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,30,0.5377640724182129,0.03776407241821289,0.900670051574707,0.5377551020408163,-15.92150783785842,-21.28150783785842,mf,1,0.0,1.1880420897729849,0.5303672239184379,0.3139183521270752,0.626574695110321,0.6048262715339661,0.3340952694416046,0.44031664729118347,0.5946963429450989,0.32723864912986755,0.17069549035392673,0.0006071908622077018,0.48228507686073135,0.43139034379724384,0.5659284754955112,0.41845752352517346,0.6205149994491831,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,31,0.5352089405059814,0.035208940505981445,0.9384629726409912,0.5352154195011338,-15.62553931187452,-20.985539311874522,mf,0,0.22924905286005526,1.4840106157568833,0.6346910998225213,0.42196446657180786,0.7714493870735168,0.7252374291419983,0.2862323224544525,0.4692991077899933,0.6508753895759583,0.3424238860607147,0.175474984912655,0.00046209630857814454,0.44448666705609147,0.45468095328022623,0.4829567345266981,0.5216602099961998,0.63658072896742,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,32,0.5380148887634277,0.038014888763427734,0.9737012386322021,0.5380272108843538,-15.949719198158496,-21.309719198158497,mf,1,0.0,1.1598307294729082,0.5007876008749008,0.34628984332084656,0.6264947652816772,0.48798733949661255,0.2994976341724396,0.4638698697090149,0.4795174300670624,0.3401118516921997,0.16367148442327395,0.0006030091791441948,0.4839906532625229,0.36512190959171564,0.47481734063037495,0.41927991025345185,0.6401432833746188,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,33,0.5326120853424072,0.03261208534240723,1.011760950088501,0.5326077097505669,-15.869473925613251,-21.229473925613252,mf,1,0.0,1.240076002018153,0.597122585773468,0.42783045768737793,0.7043042778968811,0.6733539700508118,0.3178173303604126,0.42917999625205994,0.6808839440345764,0.3402228355407715,0.16584801435661944,0.000508693610538136,0.43954107547511,0.4748669544578105,0.512941572977288,0.5082586964067296,0.6329055513204106,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,34,0.5440280437469482,0.04402804374694824,1.0443871021270752,0.5440362811791383,-15.846841384049014,-21.206841384049014,mf,0,0.007946980685563432,1.2627085435823915,0.5642801806330681,0.3269490599632263,0.6571205854415894,0.6254174113273621,0.4211947023868561,0.4819320738315582,0.5448057651519775,0.315912127494812,0.17081301434980364,0.000572709416259419,0.4771663200082979,0.4056641631621628,0.5177180628026661,0.41240476337624105,0.6142857732938161,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,35,0.9882309436798096,-0.011769056320190652,1.088428020477295,0.5,-15.243478510568668,-20.603478510568667,mf,0,0.6113098541659099,1.866071417062738,0.6709995076060296,0.3844192326068878,0.7108175754547119,0.9499842524528503,0.3731510043144226,0.3915598392486572,0.8602272868156433,0.022083202376961708,0.16845620022850977,0.0004117680141420076,0.49011117650598585,0.41935307322358095,0.39125948510203024,0.554795383558498,0.7241833169999116,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,36,0.5591731071472168,0.0591731071472168,1.0766990184783936,0.5591836734693878,-15.848906168829586,-21.208906168829586,mf,0,0.005882195904991505,1.2606437588018196,0.6868715286254883,0.7247914671897888,0.7795940637588501,0.5404148697853088,0.6148784160614014,0.7653113007545471,0.897932767868042,0.3247251808643341,0.16852582799663204,0.0005812432318022758,0.6192683230093258,0.41232619278214555,0.5381065902326263,0.5285694928478427,0.7366713986491216,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,37,0.5385818481445312,0.03858184814453125,1.1358931064605713,0.5385714285714286,-17.346215831874282,-22.70621583187428,mf,1,0.0,-0.23666590424287648,0.6344957888126374,0.6746288537979126,0.7393375635147095,0.4571702480316162,0.5753799676895142,0.7929494976997375,0.7498953342437744,0.36592379212379456,0.15297134297766585,0.00046942513675400714,0.566848674743025,0.6931508620224822,0.6395759674991299,0.5925961923041857,0.7666110862509594,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,38,0.5504651069641113,0.05046510696411133,1.1745290756225586,0.550453514739229,-15.799622469327586,-21.159622469327587,mf,0,0.05516589540699002,1.309927458303818,0.6832886666059494,0.7171010971069336,0.7715578675270081,0.5560012459754944,0.5968143343925476,0.7682552933692932,0.9139823913574219,0.32795602083206177,0.17781454645342173,0.000778100922613433,0.5970848502015206,0.43599262325056726,0.5414465746801088,0.502376362202411,0.7074394287646271,4.016125217606437,9900.91781830515,,
twinkle-short,RL2,0,39,0.5488450527191162,0.04884505271911621,1.225032091140747,0.5488435374149659,-15.965481668898995,-21.325481668898995,mf,1,0.0,1.1440682587324105,0.757596042752266,0.6564582586288452,0.7887650728225708,0.7910744547843933,0.7094293832778931,0.7622048854827881,0.7370815277099609,0.34715136885643005,0.16787570377406122,0.0002899131525646558,0.5560634428949144,0.5673697005498841,0.6089024807807766,0.5901763957930724,0.7297920558899641,4.016125217606437,9900.91781830515,,
