piece,run,episode,stroke,duration_s,duration_error_s,drift_s,window_s,dbfs_raw,dbfs_model,dynamic_zone,dynamic_zone_hit,dynamic_distance_db,dynamic_centre_error_db,quality_eff,overall,tone_quality,attack_quality,release_quality,bow_control,dynamic_accuracy,defect_score,bow_speed_measured,depth_m,bow_position,force_mean,force_std,torque_mean,torque_max,bow_usage_m,smoothness_jerk,logged_quality,logged_tone
yunpiece,Base3,0,100,0.12403488159179688,0.01309738159179688,0.016196012496948242,0.12403628117913833,-20.664384881086363,-26.024384881086362,p,0,0.20944973523553045,1.464211298132362,0.33529399422350803,0.15807925164699554,0.24584081768989563,0.39300838112831116,0.2684425413608551,0.14206548035144806,0.6036362051963806,0.16937841475009918,0.12128055261573874,-0.0004500000000000001,0.5317416285502307,1.0090094419904945,1.2613021299187803,0.5803475004111122,0.7253619158085491,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,101,0.12414169311523438,0.01320419311523438,0.015230894088745117,0.12412698412698413,-18.180400161682865,-23.540400161682864,p,0,2.6934344546390285,3.94819601753586,0.2721615056009477,0.22455914318561554,0.2598649561405182,0.26826784014701843,0.17986948788166046,0.3177730143070221,0.3956027626991272,0.36196038126945496,0.1201278825832922,-0.0004500000000000001,0.5293949059282912,0.9454904425721246,1.0564231026349695,0.4649237172839791,0.6221015487167547,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,102,0.12347888946533203,0.012541389465332037,0.014372587203979492,0.12349206349206349,-22.546011596081964,-27.906011596081964,p,1,0.0,-0.41741541686323913,0.2625966964071468,0.13777245581150055,0.22494353353977203,0.3136592507362366,0.09939130395650864,0.19045685231685638,0.5047081112861633,0.4401349723339081,0.12227086984606195,-0.0004500000000000001,0.5311316348367963,0.9270021502985716,1.039085396210541,0.5883121389310626,0.7082471149656517,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,103,0.1248922348022461,0.0139547348022461,0.012851476669311523,0.12487528344671202,-22.77226758240645,-28.13226758240645,p,1,0.0,-0.6436714031877244,0.18082564588783817,0.13980281352996826,0.2567404806613922,0.10971955955028534,0.08887030184268951,0.3686333894729614,0.41028133034706116,0.49731898307800293,0.1273644733212922,-0.0004500000000000001,0.5310315798235888,1.0412689371470571,1.1916391220152465,0.4853240463521442,0.6536010320935884,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,104,0.12622833251953125,0.015290832519531256,0.012743711471557617,0.1262358276643991,-19.39138335960147,-24.75138335960147,p,0,1.4824512567204238,2.7372128196172554,0.39386560554208555,0.2642522156238556,0.3706677258014679,0.4603610038757324,0.2606051564216614,0.20699411630630493,0.6383041143417358,0.3689294457435608,0.11855629188894054,-0.0004500000000000001,0.5315956413580522,0.9992230112309686,1.1223767642390814,0.5866569173838712,0.7030519957296788,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,105,0.12554526329040527,0.014607763290405279,0.013972043991088867,0.12555555555555556,-21.188984468054773,-26.548984468054773,p,1,0.0,0.9396117111639519,0.364442196097358,0.4327949285507202,0.42556479573249817,0.37360942363739014,0.1847410500049591,0.3992902338504791,0.4229729175567627,0.4308491349220276,0.12305470652156451,-0.0004500000000000001,0.5302499489184931,1.1370258491424512,1.284153905487865,0.47524628486040726,0.6587717612104966,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,106,0.12604713439941406,0.015109634399414068,0.01451730728149414,0.12603174603174602,-20.85358397196504,-26.21358397196504,p,0,0.020250644356853087,1.2750122072536847,0.30144189091522655,0.19714385271072388,0.23184017837047577,0.31970182061195374,0.25604915618896484,0.15507544577121735,0.522843599319458,0.4040396809577942,0.12016481226775992,-0.0004500000000000001,0.5318419283995877,1.1617195023594802,1.2696568199801548,0.589904310235676,0.7409301744970223,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,107,0.1269073486328125,0.015969848632812506,0.015564441680908203,0.12691609977324264,-21.784880708452224,-27.144880708452224,p,1,0.0,0.3437154707665009,0.1919256273976664,0.18166987597942352,0.15445195138454437,0.1766899824142456,0.0923747643828392,0.3171510696411133,0.3496589660644531,0.4257534146308899,0.1226634694128909,-0.0004500000000000001,0.5297682007704865,1.1303215564599254,1.3192512750929342,0.46213123310166143,0.6342745545366991,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,108,0.1255645751953125,0.014627075195312506,0.017471790313720703,0.12555555555555556,-21.16289121222963,-26.52289121222963,p,1,0.0,0.9657049669890938,0.35381778316544266,0.283499538898468,0.295489102602005,0.4386497437953949,0.17444048821926117,0.2562399208545685,0.5074244737625122,0.4480336308479309,0.1253735917766736,-0.0004500000000000001,0.5307225041980513,0.9394861364401034,1.0679355924363279,0.5756132937110913,0.7057590344063487,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,109,0.1251373291015625,0.014199829101562506,0.018036365509033203,0.12514739229024943,-23.302327045552463,-28.662327045552463,p,1,0.0,-1.173730866333738,0.2523879076962523,0.21202096343040466,0.4159913957118988,0.2009301483631134,0.07133497297763824,0.507513165473938,0.3547474145889282,0.4343468248844147,0.12445626351111146,-0.0004500000000000001,0.5308604042752655,0.9209207370734589,1.0557254324651137,0.48294291767197217,0.7349961569526293,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,110,0.12386441230773926,0.012926912307739263,0.018173694610595703,0.12385487528344671,-24.269151852367873,-29.629151852367873,p,0,0.8857941102523199,-2.140555673149148,0.24797073502492328,0.19596423208713531,0.24690665304660797,0.21999886631965637,0.18304358422756195,0.2698838710784912,0.3439452350139618,0.5134536027908325,0.12781604653917394,-0.0004500000000000001,0.5308469118625174,0.9313710784990613,1.0964955498052968,0.5678064032144913,0.7345666282995843,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,111,0.1262819766998291,0.015344476699829107,0.01703810691833496,0.126281179138322,-21.397550398995758,-26.757550398995757,p,1,0.0,0.7310457802229671,0.2322827959150044,0.24169041216373444,0.3106303811073303,0.16423076391220093,0.14360661804676056,0.38913652300834656,0.3160904347896576,0.46225404739379883,0.1238689462844853,-0.0004500000000000001,0.5301916461494652,1.1727113190615013,1.3811219521117761,0.48278903878929985,0.7133193993329584,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,112,0.12388491630554199,0.012947416305541998,0.018320083618164062,0.12390022675736961,-20.566226949311766,-25.926226949311765,p,0,0.307607667010128,1.5623692299069596,0.49338506361562307,0.3163989186286926,0.48338809609413147,0.6478790044784546,0.23207877576351166,0.29339540004730225,0.5942870378494263,0.38213464617729187,0.12671185605316324,-0.0004500000000000001,0.5306833588904337,0.9278409476473692,1.0866195464168458,0.5795969153541993,0.6700177648896029,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,113,0.12531518936157227,0.014377689361572271,0.017204999923706055,0.1253061224489796,-23.06135682123918,-28.42135682123918,p,1,0.0,-0.9327606420204546,0.26705791989389616,0.3964039981365204,0.4598201811313629,0.1658194214105606,0.11346893757581711,0.4662311375141144,0.36793243885040283,0.5050362348556519,0.12480422859870405,-0.0004500000000000001,0.5302857404595628,1.2640387802753386,1.4711602636244387,0.4740349405786631,0.6620207019386981,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,114,0.1231539249420166,0.012216424942016607,0.01752018928527832,0.12315192743764172,-19.812717146187673,-25.172717146187672,p,0,1.0611174701342208,2.3158790330310524,0.2887758847712235,0.2900238037109375,0.2791174352169037,0.27681243419647217,0.20376743376255035,0.2180163413286209,0.4941607415676117,0.40942174196243286,0.12583881036172348,-0.0004500000000000001,0.5308731732392925,1.1482152076578194,1.3231555649855808,0.5782798277057548,0.7060424963053393,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,115,0.12462186813354492,0.013684368133544927,0.015674114227294922,0.12462585034013605,-20.427171132494742,-25.78717113249474,p,0,0.4466634838271517,1.7014250467239833,0.2685944180088964,0.2336108386516571,0.18191739916801453,0.2891997992992401,0.19282042980194092,0.2611883878707886,0.43913158774375916,0.41561010479927063,0.12044492281625409,-0.0004500000000000001,0.5296999053190122,1.1410109095605818,1.370028018334973,0.4750746759551925,0.6876355487208237,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,116,0.1267859935760498,0.01584849357604981,0.015295982360839844,0.1267800453514739,-20.094928458107493,-25.454928458107492,p,0,0.7789061582144008,2.0336677211112324,0.3819138653448621,0.1257890909910202,0.18463727831840515,0.5485489368438721,0.24853767454624176,0.10279138386249542,0.7061977386474609,0.20295695960521698,0.12345673885693041,-0.0004500000000000001,0.5312472588595335,1.1146483274793777,1.2365231281213744,0.5767552830245706,0.7027356526600677,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,117,0.12487053871154785,0.013933038711547857,0.01708197593688965,0.12487528344671202,-20.829460433707318,-26.189460433707318,p,0,0.044374182614575375,1.299135745511407,0.27574884883557427,0.29559510946273804,0.27738961577415466,0.26813989877700806,0.1571872979402542,0.2766185998916626,0.39664003252983093,0.4220774173736572,0.12419039097821309,-0.0004500000000000001,0.5303037217436016,1.1447856964894851,1.2904403752343843,0.47361111665766237,0.6894098620677722,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,118,0.1251235008239746,0.014186000823974615,0.0169525146484375,0.125124716553288,-21.063740153345915,-26.423740153345914,p,1,0.0,1.0648560258728104,0.32905455493148417,0.18437559902668,0.22404521703720093,0.3858552873134613,0.2661682665348053,0.2001890391111374,0.5213029980659485,0.4277895987033844,0.125864625414132,-0.0004500000000000001,0.5309515384623413,1.2150565603971606,1.4419570876599372,0.582946199452837,0.7133150926070914,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,119,0.12659931182861328,0.015661811828613287,0.01707601547241211,0.1265986394557823,-23.044904766316638,-28.404904766316637,p,1,0.0,-0.9163085870979124,0.22303242807461432,0.22886669635772705,0.32617104053497314,0.14998234808444977,0.115965336561203,0.4048549234867096,0.43483081459999084,0.5692169666290283,0.1251247695719662,-0.0004500000000000001,0.5307710919389493,1.041791841234854,1.2207469823940105,0.4741888230518556,0.7030418901866021,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,120,0.1259307861328125,0.014993286132812506,0.01867532730102539,0.12594104308390022,-22.73903172189248,-28.09903172189248,p,1,0.0,-0.6104355426737555,0.22258708509934289,0.12567076086997986,0.14006716012954712,0.2504290044307709,0.12305482476949692,0.18153415620326996,0.47837358713150024,0.4690369963645935,0.12345107158972156,-0.0004500000000000001,0.5310907016833745,1.0547213510441025,1.261182970297811,0.5778249369907943,0.7166196036063609,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,121,0.1246192455291748,0.01368174552917481,0.01960611343383789,0.1246031746031746,-20.346550321185624,-25.706550321185624,p,0,0.5272842951362691,1.7820458580331007,0.39070577752461666,0.3761666417121887,0.4114188551902771,0.44723427295684814,0.1938818097114563,0.4094049632549286,0.37456798553466797,0.39578166604042053,0.1254787364852619,-0.0004500000000000001,0.5307064642869841,1.0594250947416113,1.240022382903561,0.47861064668728454,0.7166931256703666,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,122,0.12552404403686523,0.01458654403686524,0.019225358963012695,0.1255328798185941,-20.242064072347645,-25.602064072347645,p,0,0.6317705439742483,1.8865321068710799,0.37900214901260376,0.29953616857528687,0.397815078496933,0.3891271948814392,0.2972290813922882,0.25919127464294434,0.45524200797080994,0.4022052586078644,0.12652800763637165,-0.0004500000000000001,0.530073364462504,0.9075835824267583,1.0169537476643018,0.5827696496712363,0.7299735958275136,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,123,0.12556767463684082,0.014630174636840826,0.01974940299987793,0.12555555555555556,-22.707639295261316,-28.067639295261316,p,1,0.0,-0.5790431160425911,0.21964031978419624,0.1662689745426178,0.16150705516338348,0.21310284733772278,0.1517563909292221,0.2537762522697449,0.38701942563056946,0.5273345708847046,0.12356669586168571,-0.0004500000000000001,0.53107308564933,1.0421973558813293,1.193258827733522,0.486152486905338,0.6745713635398427,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,124,0.12417745590209961,0.013239955902099615,0.02031707763671875,0.12419501133786848,-22.392600433252838,-27.752600433252837,p,1,0.0,-0.26400425403411276,0.21938472682024418,0.1375691294670105,0.19797758758068085,0.21192751824855804,0.12530115246772766,0.1466999500989914,0.49130624532699585,0.44784706830978394,0.11881571934678403,-0.0004500000000000001,0.5299329613129183,0.9284577250932814,1.1215709070251492,0.5785065880547114,0.7405830289787764,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,125,0.12469863891601562,0.01376113891601563,0.01949453353881836,0.1246938775510204,-21.782108835177603,-27.142108835177602,p,1,0.0,0.34648734404112247,0.24739488432549706,0.2253996878862381,0.24862124025821686,0.22073380649089813,0.16738109290599823,0.33750611543655396,0.42981594800949097,0.42311912775039673,0.12153228552156095,-0.0004500000000000001,0.5299652581636134,1.0002698476573644,1.1611111826740528,0.4773582645266252,0.6452349996839947,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,126,0.1250905990600586,0.0141530990600586,0.019193172454833984,0.12507936507936507,-20.297775182979798,-25.657775182979798,p,0,0.5760594333420954,1.830820996238927,0.32939350077882923,0.24568115174770355,0.2774619460105896,0.40147313475608826,0.1609940230846405,0.3218068480491638,0.462016224861145,0.3955976068973541,0.1185938806211478,-0.0004500000000000001,0.5296916283978838,0.9454262561338994,1.159983341908041,0.5740889435100788,0.7443914682679524,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,127,0.12488746643066406,0.013949966430664068,0.019283771514892578,0.12489795918367347,-21.10720746702458,-26.46720746702458,p,1,0.0,1.0213887121941454,0.2007730150928287,0.1652170717716217,0.15417595207691193,0.14509961009025574,0.20811764895915985,0.1788407564163208,0.5147711634635925,0.4227162003517151,0.12758538876415623,-0.0004500000000000001,0.530735191312746,1.2143762973592558,1.3338644716267205,0.4737221110904671,0.6553621874681387,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,128,0.12335872650146484,0.01242122650146485,0.01917123794555664,0.12335600907029479,-21.400838028847005,-26.760838028847004,p,1,0.0,0.7277581503717201,0.28554743841328806,0.21850132942199707,0.24840661883354187,0.31028634309768677,0.17119407653808594,0.2269982546567917,0.46344298124313354,0.42081719636917114,0.1271820725729081,-0.0004500000000000001,0.5300179995437794,1.033068114823888,1.1762926251886126,0.5815276504360859,0.7214435601100697,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,129,0.12393879890441895,0.01300129890441895,0.017529964447021484,0.12394557823129251,-21.151230957506773,-26.511230957506772,p,1,0.0,0.9773652217119526,0.41899448744659357,0.38459280133247375,0.4521275460720062,0.5006753206253052,0.17916525900363922,0.4391534924507141,0.4531700015068054,0.4042895436286926,0.1270518378005105,-0.0004500000000000001,0.5305634920333112,1.1748688102086924,1.330694843200844,0.4861896217270057,0.6632220870534687,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,130,0.12535810470581055,0.014420604705810552,0.01646876335144043,0.1253514739229025,-20.488080278693815,-25.848080278693814,p,0,0.38575433762807876,1.6405159005249104,0.3961967740562703,0.1902686357498169,0.34136176109313965,0.5209987759590149,0.19795982539653778,0.19226858019828796,0.618322491645813,0.40701255202293396,0.12591973920826036,-0.0004500000000000001,0.5309828696545639,1.1855150104617154,1.3717902453067512,0.5882523477930832,0.6815641045785877,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,131,0.12375998497009277,0.012822484970092779,0.016826868057250977,0.12376417233560091,-23.351743098165485,-28.711743098165485,p,1,0.0,-1.2231469189467603,0.3480931394586942,0.3374611437320709,0.5278866291046143,0.32077088952064514,0.14452116191387177,0.48483985662460327,0.3975774645805359,0.4632120132446289,0.12567333991851154,-0.0004500000000000001,0.5305595040908072,0.9728201054234705,1.1530722914725062,0.4802629256271194,0.6858760770757806,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,132,0.12475705146789551,0.013819551467895513,0.01558685302734375,0.12476190476190477,-22.709637950963586,-28.069637950963585,p,1,0.0,-0.5810417717448608,0.24210708253405988,0.1848466694355011,0.22998318076133728,0.2203415185213089,0.17387807369232178,0.12313725054264069,0.4317166209220886,0.4430462121963501,0.12638466827384445,-0.0004500000000000001,0.5309999278619542,0.9814817181350871,1.1273019245054485,0.58508410064379,0.7192193615095297,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,133,0.12808823585510254,0.017150735855102545,0.015343904495239258,0.12807256235827663,-21.463364230350365,-26.823364230350364,p,1,0.0,0.6652319488683602,0.3525862826515205,0.33120420575141907,0.3406331241130829,0.4209165871143341,0.14528457820415497,0.4233623445034027,0.3453759253025055,0.46819084882736206,0.12353078481725223,-0.0004500000000000001,0.5301163440298197,1.1614543914107738,1.3334044087667203,0.4779136968502537,0.6972571337097593,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,134,0.1259596347808838,0.015022134780883795,0.018432140350341797,0.1259637188208617,-22.906685903873413,-28.266685903873412,p,1,0.0,-0.7780897246546878,0.3785984873814403,0.23389080166816711,0.39076241850852966,0.45567476749420166,0.18387924134731293,0.33919602632522583,0.45981645584106445,0.4702557325363159,0.11701705362981499,-0.0004500000000000001,0.5314376962594799,0.9779403258909498,1.174079497174213,0.584444516400213,0.6928796017732509,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,135,0.12526226043701172,0.014324760437011724,0.019391775131225586,0.1252607709750567,-20.760737131093737,-26.120737131093737,p,0,0.1130974852281561,1.3678590481249877,0.3363331772170284,0.2648059129714966,0.3184986114501953,0.3996923565864563,0.15214841067790985,0.3188115954399109,0.37681400775909424,0.3936672806739807,0.1283654278224239,-0.0004500000000000001,0.5303915620205308,1.015222342839434,1.1782482477670326,0.48257477299356116,0.6768304618124003,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,136,0.12338662147521973,0.012449121475219732,0.019654035568237305,0.12340136054421769,-20.07460077350935,-25.43460077350935,p,0,0.7992338428125443,2.053995405709376,0.2977300476620845,0.18338876962661743,0.21157482266426086,0.34248724579811096,0.21239915490150452,0.16308282315731049,0.5497167706489563,0.22145724296569824,0.12548350448843001,-0.0004500000000000001,0.5303982307817712,0.9245444974371809,1.1333624017262207,0.5796460761336764,0.7247864564198753,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,137,0.1258847713470459,0.014947271347045904,0.01804065704345703,0.1258730158730159,-20.496817092346614,-25.856817092346613,p,0,0.37701752397527954,1.6317790868721112,0.30221497263103303,0.2905368506908417,0.2719767689704895,0.33695051074028015,0.15192754566669464,0.2931738495826721,0.4430767893791199,0.4067035913467407,0.12349965985636235,-0.0004500000000000001,0.530127078654682,1.05506421667243,1.237381247781533,0.4747153495561632,0.7080236110227766,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,138,0.12453722953796387,0.013599729537963873,0.01892542839050293,0.12453514739229025,-21.948238876770997,-27.308238876770996,p,1,0.0,0.18035730244772807,0.3893980628358546,0.3593292236328125,0.44126880168914795,0.4176666736602783,0.22555863857269287,0.26721301674842834,0.5031357407569885,0.4262864589691162,0.1222764156436965,-0.0004500000000000001,0.5311919803433995,1.1550297866169679,1.3003937807120904,0.57932364500863,0.702947275990296,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,139,0.12683796882629395,0.01590046882629395,0.018462657928466797,0.12684807256235828,-21.213133683892657,-26.573133683892657,p,1,0.0,0.9154624953260679,0.30807875678780794,0.16290943324565887,0.23624999821186066,0.3730665147304535,0.18427850306034088,0.31909510493278503,0.41448500752449036,0.41313424706459045,0.12422619855447041,-0.0004500000000000001,0.5297731422461892,0.9728109979572843,1.2130408563416306,0.46865895013422004,0.7021567263338473,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,140,0.12524652481079102,0.014309024810791021,0.020300626754760742,0.12523809523809523,-22.35956544325949,-27.71956544325949,p,1,0.0,-0.23096926404076612,0.3564800960477541,0.20278926193714142,0.3076993227005005,0.45677146315574646,0.16405804455280304,0.35753679275512695,0.3607402741909027,0.4446867108345032,0.12353583450201083,-0.0004500000000000001,0.5312422516356071,1.1594543290130155,1.3297290757085054,0.5779903335736758,0.7054687299829671,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,141,0.12534427642822266,0.014406776428222662,0.020547151565551758,0.1253514739229025,-22.50336194686097,-27.86336194686097,p,1,0.0,-0.3747657676422449,0.28296964415609804,0.18930914998054504,0.15816836059093475,0.36603081226348877,0.14167183637619019,0.3580667972564697,0.5037940144538879,0.4247070550918579,0.12603301320391103,-0.0004500000000000001,0.5303985417376693,1.0355580463345653,1.1974886306605976,0.4752320088378838,0.7005026153866726,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,142,0.12571048736572266,0.014772987365722662,0.020891427993774414,0.12571428571428572,-22.37362696147121,-27.73362696147121,p,1,0.0,-0.24503078225248487,0.19972976011248356,0.15636536478996277,0.17086097598075867,0.19233419001102448,0.08985961228609085,0.2675132751464844,0.36911478638648987,0.46691715717315674,0.12569809595066164,-0.0004500000000000001,0.5306014154505635,1.0775109921820203,1.2202143000170906,0.5828963772163456,0.7093808360239969,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,143,0.12700557708740234,0.01606807708740235,0.02160191535949707,0.12700680272108844,-19.19485657346084,-24.55485657346084,p,0,1.6789780428610541,2.9337396057578857,0.33893969023380577,0.2246575802564621,0.24006636440753937,0.423999160528183,0.20709769427776337,0.3292842209339142,0.3716435134410858,0.3796059489250183,0.12839898128751243,-0.0004500000000000001,0.530531321871956,1.0086056427672805,1.1814770070216591,0.48883680040941013,0.7013461984050922,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,144,0.12503933906555176,0.014101839065551763,0.023607492446899414,0.12503401360544217,-19.562964974133582,-24.92296497413358,p,0,1.3108696421883117,2.5656312050851433,0.40287923969296857,0.2939467430114746,0.255166620016098,0.5385535359382629,0.2457977682352066,0.21389073133468628,0.57269287109375,0.3620794713497162,0.12031384595155142,-0.0004500000000000001,0.5298733324488097,0.9508414533350477,1.145964530065299,0.5817286883229321,0.7506051722381605,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,145,0.1243128776550293,0.013375377655029302,0.023646831512451172,0.12430839002267574,-22.76523500768505,-28.12523500768505,p,1,0.0,-0.6366388284663245,0.20257050690676737,0.19223786890506744,0.2725619673728943,0.1375274956226349,0.10572460293769836,0.36361807584762573,0.4632365107536316,0.42567142844200134,0.12551081515761384,-0.0004500000000000001,0.5311403406981415,1.1911538254933738,1.3264571367712876,0.4780251238342031,0.6310786201414772,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,146,0.12757420539855957,0.016636705398559576,0.02295970916748047,0.1275736961451247,-22.317041931422015,-27.677041931422014,p,1,0.0,-0.18844575220328963,0.22418593101848894,0.09940831363201141,0.0900973305106163,0.2569742798805237,0.177784726023674,0.07301261276006699,0.49141308665275574,0.4560912847518921,0.11730964729632595,-0.0004500000000000001,0.5309623879959645,1.1047122639612441,1.2761220170990832,0.5752705895894514,0.7542786339914782,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,147,0.12509799003601074,0.014160490036010748,0.02553391456604004,0.12510204081632653,-19.396691216868835,-24.756691216868834,p,0,1.477143399453059,2.7319049623498906,0.28016897691888737,0.21978120505809784,0.2683902382850647,0.2836415469646454,0.1809345930814743,0.3316442370414734,0.3047334849834442,0.3652111291885376,0.12171930464690878,-0.0004500000000000001,0.5292599218316495,1.0666883335689743,1.2316275643323331,0.463785071777743,0.6540191566841439,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,148,0.12385129928588867,0.012913799285888677,0.02563190460205078,0.12385487528344671,-20.861019074493278,-26.221019074493277,p,0,0.012815541828615551,1.2675771047254472,0.25091887401557067,0.14979548752307892,0.17836512625217438,0.25914666056632996,0.19870133697986603,0.1834973692893982,0.5384206175804138,0.41626855731010437,0.11977186996847622,-0.0004500000000000001,0.5318338989175584,1.0692373747952615,1.2022873109977803,0.5913153860867736,0.746429487092491,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,149,0.12559294700622559,0.014655447006225591,0.024483203887939453,0.125578231292517,-22.068352476579047,-27.428352476579047,p,1,0.0,0.06024370263967782,0.15537788918645212,0.07773546129465103,0.22489410638809204,0.0852428451180458,0.06577076762914658,0.2922174334526062,0.3462677001953125,0.4536687731742859,0.12282902152932028,-0.0004500000000000001,0.5293570738260354,1.0272497145184851,1.1778768233785082,0.46459222276772216,0.6943633239659505,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,150,0.1250746250152588,0.014137125015258795,0.02507615089416504,0.12507936507936507,-20.695207619798502,-26.0552076197985,p,0,0.1786269965233913,1.433388559420223,0.31919837633418147,0.22862273454666138,0.24269840121269226,0.354347288608551,0.24987336993217468,0.10421419143676758,0.6201862096786499,0.4115298390388489,0.12033702860030887,-0.0004500000000000001,0.5317795134715724,1.1119254147378996,1.2641354776150662,0.5920864466178792,0.7488701572363126,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,151,0.12417054176330566,0.01323304176330567,0.025150775909423828,0.12417233560090703,-23.73848681190536,-29.09848681190536,p,0,0.3551290697898075,-1.6098906326866356,0.24018572235589108,0.23151282966136932,0.2705979347229004,0.2340938299894333,0.07897919416427612,0.268932968378067,0.3809090554714203,0.5064555406570435,0.12040193643050917,-0.0004500000000000001,0.5291089589764114,1.0712735581603832,1.2210663149755208,0.4688727538159337,0.624470343092697,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,152,0.1258389949798584,0.014901494979858404,0.024321317672729492,0.12585034013605442,-23.589580807066422,-28.949580807066422,p,0,0.20622306495086917,-1.4609846278476972,0.23483505450204983,0.1667579859495163,0.22151948511600494,0.1945299208164215,0.20688892900943756,0.19939525425434113,0.43970245122909546,0.45422589778900146,0.12076551409287717,-0.0004500000000000001,0.5311918414058381,0.9906453012546071,1.154638130386498,0.5874411137326269,0.7572852018253028,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,153,0.1250755786895752,0.0141380786895752,0.02516031265258789,0.12505668934240363,-18.242132876941763,-23.602132876941763,p,0,2.63170173938013,3.8864633022769617,0.39274579311376534,0.22102439403533936,0.22248640656471252,0.587542712688446,0.14866523444652557,0.33200451731681824,0.6077474355697632,0.37849855422973633,0.12121003346463162,-0.0004500000000000001,0.5294185381196245,1.1366033021324375,1.2763810638630533,0.46599242828723586,0.6076829086313117,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,154,0.12569332122802734,0.01475582122802735,0.025235891342163086,0.12569160997732426,-21.741345079734483,-27.101345079734482,p,1,0.0,0.3872510994842422,0.2536394092539058,0.11255825310945511,0.10499906539916992,0.3385493755340576,0.13199058175086975,0.08754338324069977,0.45701274275779724,0.4367388188838959,0.12303927211284386,-0.0004500000000000001,0.5314398713304923,1.1676592226490266,1.2901073319561522,0.5846018352745741,0.7311370719888467,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,155,0.12430953979492188,0.01337203979492188,0.02592921257019043,0.12433106575963719,-19.32980144229464,-24.68980144229464,p,0,1.544033174027252,2.7987947369240835,0.2929618426975401,0.15364111959934235,0.2332180291414261,0.3371763527393341,0.18870796263217926,0.2915821671485901,0.40788671374320984,0.36489906907081604,0.12173101272424951,-0.0004500000000000001,0.5301233133715894,1.2419306284523146,1.3959738272703603,0.4723537284583968,0.6771776557541676,5.136674100310991,11286.887083834963,,
yunpiece,Base3,0,156,0.1248328685760498,0.01389536857604981,0.025238752365112305,0.12482993197278912,-21.11824920293106,-26.47824920293106,p,1,0.0,1.0103469762876642,0.341067671369839,0.2659457325935364,0.26510217785835266,0.36101967096328735,0.31031927466392517,0.15547075867652893,0.5459890365600586,0.16815592348575592,0.11952343601834252,-0.0004500000000000001,0.5316240872669191,0.9831731334096685,1.1805012011559,0.5799368415598153,0.7470769142008331,5.136674100310991,11286.887083834963,,
